CustomerID,Recency,Monetary,Cluster
C8610231,81,350.0,1
C3138122,81,200.0,1
C7917965,81,1875.0,1
C1916141,81,1000.0,1
C2739068,81,2450.0,1
C3717352,81,214.49,1
C7821469,81,531.0,1
C8638234,81,1623.0,1
C7237043,81,550.0,1
C6159745,81,450.0,1
C1237411,81,590.0,1
C3331811,81,515.0,1
C5922714,81,200.0,1
C1317753,81,316.0,1
C6120618,81,1295.0,1
C7549539,81,1000.0,1
C3926649,81,354.41,1
C4057168,81,518.0,1
C2724616,81,1004.0,1
C2282783,81,300.0,1
C7721333,81,600.0,1
C2937467,81,300.0,1
C4844472,81,440.0,1
C8334985,81,180.0,1
C8122523,81,1995.0,1
C8168529,81,458.63,1
C3524527,82,1000.0,1
C7178850,82,307.0,1
C6440750,82,396.0,1
C1721740,81,470.0,1
C5413084,82,200.0,1
C7411140,81,1000.0,1
C5412755,81,583.03,1
C1640272,82,250.0,1
C5641646,82,499.0,1
C3682776,82,293.0,1
C1017961,82,200.0,1
C6922885,82,300.0,1
C5633356,82,282.51,1
C4883188,82,2210.0,1
C6416239,82,500.0,1
C3022861,82,2685.0,1
C4334439,82,1467.0,1
C7610816,82,763.0,1
C3740759,82,1332.0,1
C6318130,82,331.0,1
C2930931,82,575.0,1
C5518355,82,622.0,1
C7090573,82,599.0,1
C3737690,82,822.0,1
C7432927,82,287.5,1
C6027188,82,600.0,1
C1955911,82,800.0,1
C6638388,82,203.45,1
C2299076,82,200.0,1
C2223435,82,2750.0,1
C7075021,82,574.0,1
C6236434,82,250.0,1
C4628624,82,300.0,1
C3237536,82,581.5,1
C7214429,82,319.87,1
C3234528,77,1130.0,1
C5142837,77,680.0,1
C8036773,82,259.0,1
C8515173,77,500.0,1
C4832259,77,295.0,1
C5217855,82,2700.0,1
C8011928,77,790.0,1
C3845318,82,2744.0,1
C2617549,77,1512.94,1
C1835770,82,299.0,1
C4612522,77,1500.0,1
C8619271,77,2044.0,1
C5418514,77,195.0,1
C1728064,77,225.0,1
C6721330,77,200.0,1
C8336636,82,210.0,1
C2422244,82,250.0,1
C8135713,77,1000.0,1
C7456853,77,168.0,1
C8866554,77,262.0,1
C4323133,77,436.0,1
C8229877,77,610.0,1
C6929625,82,500.0,1
C5519731,77,247.0,1
C8730086,77,252.0,1
C2327937,77,848.0,1
C2331957,77,500.0,1
C6729658,77,857.5,1
C7333173,77,400.0,1
C1618992,77,237.0,1
C7011571,77,175.0,1
C2241855,77,2600.0,1
C1514812,77,563.0,1
C2760035,77,2577.0,1
C1835357,77,214.0,1
C1688739,77,2000.0,1
C3720248,77,1371.0,1
C8131618,77,440.0,1
C1417181,77,200.0,1
C1724019,77,345.0,1
C2611350,77,479.0,1
C4442568,77,356.81,1
C5312176,77,200.0,1
C5036225,77,320.0,1
C3736646,77,175.0,1
C1816630,77,588.0,1
C3266621,77,1500.0,1
C7358565,77,575.0,1
C3912284,77,950.0,1
C7935184,77,425.0,1
C6129189,77,194.0,1
C2881646,77,282.0,1
C8318351,77,474.0,1
C8830261,78,565.0,1
C6922887,77,2369.0,1
C3677464,78,505.0,1
C8236365,77,740.0,1
C5335466,77,875.0,1
C6633954,77,223.0,1
C2924773,77,1194.0,1
C6826658,78,770.7,1
C4917085,78,300.0,1
C2019940,77,1117.0,1
C3594757,77,240.0,1
C2936834,77,1300.0,1
C4012537,78,1035.0,1
C2613087,78,1512.75,1
C1620688,78,200.0,1
C3211961,78,419.0,1
C4021080,78,1039.0,1
C7734786,78,1100.0,1
C5334890,78,1954.0,1
C3631447,78,2489.0,1
C7438135,78,670.0,1
C6823223,80,658.14,1
C2434120,80,270.0,1
C6327773,80,1618.79,1
C7612148,80,1008.63,1
C4465179,80,709.0,1
C6631139,80,175.0,1
C8513348,80,1363.0,1
C3284039,80,400.0,1
C3837350,80,350.0,1
C3376418,80,273.0,1
C4217641,80,500.0,1
C6889777,80,2610.0,1
C1032680,80,289.0,1
C5390932,80,170.0,1
C7127457,80,275.0,1
C6311074,80,938.0,1
C4526833,80,1115.0,1
C3825985,80,200.0,1
C3970937,80,1358.0,1
C8419740,80,1500.0,1
C6923882,80,1000.0,1
C8233214,80,367.0,1
C7087343,80,899.0,1
C8420387,80,695.0,1
C6740556,80,1945.0,1
C1628942,80,1395.0,1
C5926265,80,1178.0,1
C1116423,80,259.0,1
C3036254,80,240.0,1
C2326082,80,970.0,1
C7489316,80,180.45,1
C4611554,80,804.0,1
C1313238,80,200.0,1
C5028220,80,1966.81,1
C7555070,80,380.0,1
C3959027,81,1580.23,1
C1752188,81,775.0,1
C8117752,81,1900.0,1
C2314116,81,1051.0,1
C2786478,81,500.0,1
C5519727,81,220.0,1
C1060292,81,2147.0,1
C6683956,81,200.0,1
C1416931,81,543.0,1
C5224083,81,200.0,1
C2981556,81,1000.0,1
C1941563,81,300.0,1
C1122848,81,286.0,1
C8035483,81,384.0,1
C8825036,81,500.0,1
C1739026,81,330.0,1
C7538414,81,600.0,1
C2944834,81,390.0,1
C2025477,81,580.0,1
C7337415,81,2046.0,1
C1521855,81,1198.0,1
C2342024,81,200.0,1
C4139326,81,265.0,1
C7933665,81,750.0,1
C9035444,81,679.0,1
C8018411,81,230.0,1
C8218255,81,200.0,1
C3322150,81,1550.0,1
C1119824,81,300.0,1
C3150212,81,325.0,1
C4130855,81,954.0,1
C3984192,81,504.0,1
C2476575,81,559.52,1
C1337738,81,189.0,1
C8319123,81,353.0,1
C2339879,81,510.0,1
C3624118,81,2840.0,1
C8922940,81,1278.0,1
C6714154,81,1000.0,1
C5840646,82,200.0,1
C2990192,81,257.0,1
C1326724,81,299.0,1
C3333858,81,1095.0,1
C5716290,81,1799.0,1
C8613230,82,310.0,1
C4429576,81,240.0,1
C6440465,82,2000.0,1
C2673056,82,1271.0,1
C7418844,81,750.0,1
C7727623,81,550.0,1
C3739233,81,750.0,1
C8048369,81,1000.0,1
C1134612,81,540.0,1
C4911690,81,1000.0,1
C4428636,81,575.0,1
C8527018,82,510.0,1
C2974717,81,1495.0,1
C4132435,82,1001.72,1
C3618729,82,200.0,1
C8747677,82,2045.16,1
C6019188,82,2694.0,1
C8110533,82,274.0,1
C7934285,82,200.0,1
C7124368,82,200.0,1
C7815752,82,200.0,1
C4257050,82,999.0,1
C2471827,82,1600.0,1
C7396544,82,360.0,1
C6121455,82,159.0,1
C4816958,82,175.0,1
C6594213,82,200.0,1
C2816673,82,250.0,1
C6140226,82,270.0,1
C2911291,82,953.0,1
C2124818,82,500.0,1
C7994920,82,350.0,1
C2568742,82,1813.0,1
C6710017,82,258.23,1
C8235861,82,848.0,1
C4429016,82,245.0,1
C8720554,77,584.97,1
C4322141,77,500.0,1
C6629815,82,2000.0,1
C1718956,82,791.0,1
C5739863,82,920.0,1
C1463838,82,280.0,1
C6793189,82,248.0,1
C8835323,77,665.0,1
C2829543,82,670.0,1
C3637082,82,281.44,1
C6316070,82,977.5,1
C3714643,82,1712.0,1
C7153420,82,336.0,1
C7667092,82,629.0,1
C2135460,82,545.0,1
C3425751,82,670.0,1
C4413884,77,460.0,1
C2513529,82,1406.05,1
C1934519,77,499.0,1
C2723282,77,1000.0,1
C3513381,77,1000.0,1
C1767018,77,799.0,1
C4718617,82,500.0,1
C4116725,77,671.5,1
C7820256,77,1113.0,1
C8733574,77,2000.0,1
C2821270,77,656.0,1
C4644521,77,532.0,1
C8428720,77,320.0,1
C7388278,77,812.0,1
C7035691,77,1837.95,1
C5524521,77,280.0,1
C7214774,77,185.0,1
C4413529,77,1700.0,1
C2938691,77,1017.0,1
C5610252,77,844.88,1
C7617082,77,495.0,1
C3733522,77,306.0,1
C7918426,77,515.0,1
C7750657,77,800.0,1
C5716954,77,1000.0,1
C5619357,77,375.0,1
C4831423,77,959.2,1
C3944881,77,500.0,1
C7540891,77,699.0,1
C7552241,77,169.78,1
C8828585,77,359.0,1
C6923649,77,600.0,1
C1942358,77,1020.0,1
C6232685,77,350.0,1
C3537977,77,288.0,1
C8936964,77,732.0,1
C4030649,77,530.0,1
C5431961,77,1400.0,1
C6118468,77,472.11,1
C8983941,77,224.13,1
C1421739,77,270.0,1
C4038360,77,990.0,1
C2712048,78,500.0,1
C6453516,77,519.0,1
C8331175,77,1200.0,1
C1132915,77,297.0,1
C3532752,77,701.0,1
C4652860,78,1724.0,1
C5428033,77,1250.0,1
C7822987,78,357.0,1
C4596824,77,2800.0,1
C3713975,78,412.0,1
C3636663,77,220.0,1
C7217721,77,1000.0,1
C2182391,78,405.0,1
C5933037,77,550.0,1
C2128746,77,1208.35,1
C7026620,77,1499.0,1
C6733880,78,200.0,1
C3917548,77,2300.0,1
C8931381,77,1793.0,1
C4515066,77,498.0,1
C3134168,78,1646.0,1
C1111560,78,1249.68,1
C8419056,78,255.0,1
C3937570,78,800.0,1
C6422920,78,918.86,1
C6136672,78,350.42,1
C7517520,78,1677.0,1
C3114023,78,200.0,1
C9024643,78,290.0,1
C4717980,78,2000.0,1
C8638472,61,2023.27,1
C7540537,80,728.0,1
C7413225,80,650.0,1
C2536515,80,1000.0,1
C7816481,80,1000.0,1
C8031157,80,599.0,1
C2556686,80,249.0,1
C8593527,80,430.0,1
C6963558,80,202.0,1
C4641376,80,250.0,1
C5520691,80,500.0,1
C2812680,80,409.0,1
C2847951,80,1267.53,1
C4525563,80,875.0,1
C2793926,80,324.0,1
C6680313,80,1000.0,1
C7027419,80,900.0,1
C7023870,80,346.0,1
C1996167,80,600.0,1
C2283315,80,660.3,1
C8628742,80,2377.33,1
C8627447,80,2500.0,1
C1228275,80,200.0,1
C6025369,80,920.0,1
C5326156,80,2610.0,1
C7116289,80,2610.0,1
C8814925,80,844.3,1
C1420137,80,1508.0,1
C1622745,80,224.0,1
C5630672,80,2746.0,1
C4926166,80,350.0,1
C8438170,80,1674.0,1
C6718318,80,580.0,1
C7023086,80,300.0,1
C4320956,80,390.0,1
C3931478,80,530.0,1
C3220763,80,1068.0,1
C1925763,80,1310.0,1
C4484778,80,601.46,1
C3310836,80,2550.0,1
C4427054,80,1916.74,1
C7719390,80,648.08,1
C8941077,80,390.0,1
C7416575,80,2727.0,1
C4015367,80,2300.2,1
C1621537,80,280.0,1
C2438970,80,1632.0,1
C8910658,81,1373.48,1
C8013124,81,255.0,1
C8438765,81,300.0,1
C1758029,81,500.0,1
C1361482,81,2445.0,1
C2275331,81,283.38,1
C8624271,81,1000.0,1
C8325742,81,1450.0,1
C7014425,81,2000.0,1
C2391773,81,200.0,1
C8319161,81,200.0,1
C5163072,81,2610.0,1
C7113740,81,896.0,1
C5840289,81,2144.7,1
C6923278,81,500.0,1
C8165033,81,1309.0,1
C5770632,81,850.0,1
C8412135,81,990.0,1
C4863936,81,300.0,1
C5440065,81,950.0,1
C3843089,81,600.0,1
C7015133,81,771.0,1
C1732681,81,1850.0,1
C6124981,81,634.0,1
C8837651,81,1600.0,1
C1829035,81,250.0,1
C4634276,81,280.0,1
C7639166,81,200.0,1
C1324266,81,591.0,1
C5545916,81,178.0,1
C8030537,81,195.0,1
C3619168,81,200.0,1
C3119330,81,800.0,1
C4427157,82,199.0,1
C3821142,82,259.0,1
C2527661,82,269.74,1
C1430516,81,180.0,1
C4682839,81,2227.34,1
C1223047,82,500.0,1
C2094291,82,297.29,1
C4328426,82,1000.0,1
C3231979,82,1330.0,1
C7440128,82,2600.0,1
C6025049,82,528.0,1
C8715085,82,500.0,1
C3318522,82,1000.0,1
C1029675,82,1000.0,1
C8832828,82,2290.0,1
C2539361,82,200.0,1
C7431390,82,200.0,1
C1912113,82,500.0,1
C4410359,82,435.0,1
C4831267,82,297.0,1
C4094431,82,1258.0,1
C6638726,82,184.0,1
C4162067,82,990.0,1
C3277847,82,300.0,1
C5112092,82,884.0,1
C6410225,82,280.0,1
C2822776,82,455.34,1
C4534982,82,2830.0,1
C5425563,82,220.0,1
C5425515,82,849.0,1
C1319855,82,599.0,1
C6146967,82,200.0,1
C4626428,82,800.0,1
C4017933,82,180.0,1
C8191583,82,840.0,1
C2828972,82,500.0,1
C5213852,77,999.0,1
C5565764,82,220.0,1
C5537035,77,500.0,1
C1361190,82,260.0,1
C6927253,82,1030.0,1
C7034751,82,691.3,1
C3310139,77,1100.0,1
C8210935,82,200.0,1
C4622471,77,1007.0,1
C8710523,82,398.0,1
C3036449,77,299.0,1
C3132171,77,1205.0,1
C8418152,77,1020.0,1
C1023874,77,250.0,1
C4918281,77,2760.0,1
C8526780,77,404.0,1
C3519678,77,965.63,1
C8135919,77,180.0,1
C6622751,77,798.0,1
C2433877,77,956.28,1
C7971416,77,486.0,1
C7860088,77,200.0,1
C3526766,77,1023.15,1
C8324932,77,337.0,1
C6739487,77,295.0,1
C5918541,77,1100.0,1
C4816711,77,293.0,1
C3211735,77,2000.0,1
C6928260,77,500.0,1
C3918520,77,500.0,1
C4419467,77,1000.0,1
C7253236,77,500.0,1
C2242628,77,275.0,1
C6824079,77,797.0,1
C6516225,77,341.0,1
C6710283,77,595.0,1
C8050556,77,300.0,1
C3916334,77,315.0,1
C2962769,77,246.0,1
C6111682,77,2495.0,1
C5995833,77,1394.0,1
C4722378,77,563.0,1
C6617866,77,322.0,1
C7840666,77,200.0,1
C4126791,77,314.0,1
C1323892,77,759.0,1
C6798673,77,450.0,1
C7418576,77,471.0,1
C2978038,77,450.0,1
C5620516,78,1082.0,1
C1910954,78,500.0,1
C3393557,77,699.0,1
C3423154,78,1000.0,1
C8374369,77,709.0,1
C1340812,77,901.0,1
C8731616,78,179.4,1
C1030937,77,1235.0,1
C2018781,78,1400.0,1
C6124121,78,450.0,1
C5048928,78,2845.0,1
C4310230,77,250.0,1
C2345481,77,297.0,1
C4637156,78,500.0,1
C2318666,78,2700.0,1
C3934191,77,923.0,1
C4212711,78,833.18,1
C1236589,77,2322.85,1
C1046526,77,395.0,1
C9041442,78,2000.0,1
C4017385,78,592.0,1
C2721630,78,1100.0,1
C3942316,78,1580.0,1
C1657216,78,2168.0,1
C3832488,78,2084.0,1
C7613030,78,180.0,1
C5054958,74,1800.0,1
C8210183,63,810.0,1
C8927514,80,910.0,1
C7011083,80,300.0,1
C3049229,80,470.0,1
C2842321,80,200.0,1
C4217057,80,600.52,1
C3728455,80,210.0,1
C1427152,80,1780.0,1
C4937375,80,1534.0,1
C7842869,80,500.0,1
C5528251,80,622.0,1
C2339061,80,1997.0,1
C1529460,80,200.0,1
C8110139,80,640.18,1
C7241084,80,1000.0,1
C3014063,80,348.0,1
C6613333,80,1150.0,1
C3538228,80,532.0,1
C7214380,80,989.0,1
C8196413,80,400.0,1
C3822577,80,1250.0,1
C7084939,80,200.0,1
C5942134,80,300.0,1
C3634331,80,570.0,1
C4938873,80,910.0,1
C1911167,80,500.5,1
C2935045,80,300.0,1
C3123425,80,200.0,1
C3816314,80,208.0,1
C5926332,80,1024.0,1
C7532342,80,1300.0,1
C5011774,80,1097.0,1
C2936719,80,1000.0,1
C6792363,80,500.0,1
C1927113,81,899.0,1
C5422516,81,625.0,1
C7417858,80,1589.0,1
C4835911,81,1100.0,1
C3812825,81,240.0,1
C3331047,81,2601.0,1
C7614659,81,2000.0,1
C8431247,81,296.0,1
C7328256,81,867.5,1
C7576990,81,200.0,1
C2634753,81,985.0,1
C7022375,81,210.0,1
C6425053,81,750.0,1
C3723582,81,210.0,1
C8317772,81,1620.0,1
C6236032,81,1619.4,1
C6417644,81,730.0,1
C6630588,81,2245.0,1
C1022086,81,1143.0,1
C8381292,81,1337.0,1
C3124353,81,500.0,1
C8789230,81,937.65,1
C4070368,81,1260.75,1
C1436279,81,1584.37,1
C5016066,81,698.0,1
C8834820,81,1116.68,1
C7221351,81,375.0,1
C3592488,81,820.0,1
C3911234,81,1091.0,1
C3520336,82,2000.0,1
C7818751,81,1700.0,1
C3110583,82,260.0,1
C3024129,81,340.0,1
C4136885,81,1416.0,1
C2622588,81,300.0,1
C6330445,81,200.0,1
C1822321,81,571.0,1
C3222326,81,1000.0,1
C6423616,81,332.0,1
C4430286,81,330.0,1
C1032140,81,200.0,1
C3440879,82,2000.0,1
C3683115,82,500.0,1
C8034867,82,375.0,1
C1621959,82,400.0,1
C5167288,82,395.0,1
C4823156,82,475.0,1
C5713162,82,195.42,1
C1716785,82,550.0,1
C2937481,82,1356.0,1
C1335080,82,2500.0,1
C6611843,82,301.0,1
C6847218,82,646.0,1
C6031081,82,776.0,1
C5299451,82,632.0,1
C5012434,82,270.0,1
C4641866,82,400.0,1
C7742617,82,711.88,1
C7933160,82,1259.0,1
C5115739,82,1574.0,1
C3642316,82,2307.37,1
C2540491,82,495.0,1
C5324729,82,1369.0,1
C6512353,82,280.0,1
C4322358,77,588.0,1
C2524189,82,1145.0,1
C5714154,82,392.0,1
C6430051,77,198.0,1
C7311883,77,500.0,1
C2259263,82,258.0,1
C2920891,82,448.0,1
C7434713,82,238.07,1
C3023864,77,250.0,1
C6115234,82,299.0,1
C7964091,77,1100.0,1
C4538018,82,200.0,1
C2335640,77,200.0,1
C3527489,77,250.0,1
C4821083,82,834.0,1
C3010913,82,426.0,1
C8619176,82,497.0,1
C1776167,82,610.0,1
C1215869,77,200.0,1
C1061368,77,699.0,1
C1731664,77,430.0,1
C7941134,77,735.0,1
C2422719,77,1003.0,1
C6338355,77,1150.0,1
C4060928,77,1500.0,1
C4461554,77,1300.0,1
C6437319,77,200.0,1
C1422058,77,300.0,1
C7967071,77,1059.0,1
C2160190,77,615.0,1
C8325185,77,213.0,1
C1212756,77,211.0,1
C2531833,77,478.0,1
C8064469,77,527.62,1
C8548811,77,800.0,1
C5234291,77,700.0,1
C2110238,77,247.98,1
C4412345,77,860.0,1
C1924226,77,772.0,1
C3033851,77,254.0,1
C5433215,77,600.0,1
C3918237,77,517.0,1
C3018914,77,1228.0,1
C5032812,77,430.0,1
C4522165,77,821.0,1
C1536873,77,750.0,1
C3846970,77,877.63,1
C6226883,77,1360.0,1
C7531173,77,998.0,1
C5533482,77,1320.0,1
C4546414,77,409.0,1
C8432441,77,600.0,1
C2873318,77,450.0,1
C5072582,77,198.0,1
C5428164,77,1648.0,1
C8312067,77,200.0,1
C3432785,77,2032.0,1
C5728783,77,500.0,1
C4134050,77,1054.0,1
C6122122,77,1512.75,1
C2865460,77,373.0,1
C5438174,77,998.5,1
C5437346,77,200.0,1
C3620235,77,250.0,1
C2790790,77,1017.0,1
C1340960,77,180.0,1
C5380549,77,399.0,1
C7211233,78,638.5,1
C6233467,77,1850.0,1
C8214322,78,200.0,1
C4026052,77,1073.36,1
C2115279,78,300.0,1
C6647612,77,202.05,1
C5337424,77,957.0,1
C7241121,77,2200.0,1
C6011453,77,1237.0,1
C5320475,77,425.0,1
C1921128,77,320.0,1
C3442548,78,200.0,1
C4423272,78,1578.0,1
C2929533,78,600.0,1
C1435517,78,570.0,1
C5187289,78,1442.15,1
C8194813,78,492.6,1
C7121280,78,300.0,1
C6125057,78,631.41,1
C8121775,78,672.0,1
C3630544,78,699.0,1
C1123487,71,1556.3,1
C6519362,80,1059.06,1
C5111538,80,500.0,1
C6729683,80,475.95,1
C1565970,80,508.63,1
C6622925,80,1100.0,1
C5930082,80,280.0,1
C1457882,80,210.0,1
C7293548,80,280.0,1
C1616681,80,633.75,1
C5878332,80,249.0,1
C8813983,80,600.0,1
C8236464,80,2071.0,1
C6479764,80,1791.0,1
C7528231,80,318.0,1
C4710770,80,200.0,1
C7347724,80,350.0,1
C4114332,80,231.11,1
C8432136,80,585.0,1
C7537472,80,200.0,1
C1118511,80,600.0,1
C5511172,80,570.0,1
C1910173,80,734.0,1
C5458153,80,2088.0,1
C3216444,80,656.59,1
C3624164,80,1421.0,1
C2328448,80,2700.0,1
C4038938,80,226.0,1
C3144018,80,1642.0,1
C6327650,80,200.0,1
C2316625,80,200.0,1
C9087061,80,816.0,1
C8829981,80,285.0,1
C5919787,80,2606.0,1
C4772185,80,285.0,1
C3420068,80,255.0,1
C6853211,80,1245.0,1
C6925433,81,1000.0,1
C6274090,81,600.0,1
C5926646,81,700.0,1
C6027174,81,374.0,1
C6714572,81,200.0,1
C6136473,81,1431.0,1
C8813827,81,1800.0,1
C5121971,81,500.0,1
C2769327,81,187.68,1
C9024820,81,1149.0,1
C4471883,81,1949.95,1
C5130271,81,700.0,1
C2033526,81,1000.0,1
C6526134,81,300.0,1
C2862711,81,607.0,1
C3736648,81,799.0,1
C1936349,81,1500.0,1
C7732772,81,314.52,1
C3610720,81,1224.95,1
C3417762,81,300.0,1
C1143121,81,350.0,1
C1241949,81,1280.0,1
C1037984,81,2800.0,1
C3176943,81,430.0,1
C4399862,81,288.0,1
C3212638,81,624.0,1
C5495535,82,200.0,1
C2011091,81,200.0,1
C4056344,81,529.0,1
C1613124,81,250.0,1
C6621212,82,337.29,1
C9023023,81,317.0,1
C4578387,81,2213.0,1
C6710959,81,2109.0,1
C2936968,81,1000.0,1
C4640263,82,297.0,1
C3494531,82,500.0,1
C1694589,82,278.0,1
C2319820,82,632.0,1
C3133872,82,219.0,1
C8830335,82,508.63,1
C7538611,82,1523.0,1
C7417862,82,900.0,1
C6142191,82,168.0,1
C7817549,82,700.0,1
C1139161,82,300.0,1
C1661491,82,250.0,1
C8026083,82,506.11,1
C5638529,82,600.0,1
C2026518,82,256.0,1
C2311647,82,699.01,1
C1341230,82,300.0,1
C1818116,82,1400.0,1
C5061767,82,1000.0,1
C2015926,82,377.0,1
C4051658,82,2520.0,1
C6318816,82,800.0,1
C1319557,82,379.0,1
C1618551,82,603.0,1
C7759045,82,1975.29,1
C8918556,82,2030.0,1
C4820415,82,591.0,1
C7414540,82,2797.76,1
C6332534,82,200.0,1
C5136623,82,205.0,1
C2561526,82,950.0,1
C1550270,82,704.0,1
C8819255,82,642.0,1
C6626350,77,1500.0,1
C6216736,82,232.0,1
C3717523,82,300.0,1
C3425212,82,384.0,1
C8713833,77,1500.0,1
C6137287,82,200.0,1
C2622357,82,300.0,1
C7911679,77,500.0,1
C7910586,77,211.0,1
C6226676,77,2623.0,1
C8220459,77,500.0,1
C5137733,77,400.0,1
C1534344,82,295.0,1
C8642434,77,200.0,1
C1116726,77,346.0,1
C6540824,77,348.0,1
C2969877,77,765.0,1
C1722835,77,2249.73,1
C5528557,77,800.0,1
C8314418,77,334.95,1
C7716346,77,600.0,1
C4927157,77,1109.0,1
C1273040,77,184.64,1
C8012448,77,1979.0,1
C2323762,77,656.0,1
C4112783,77,390.0,1
C1621855,77,990.0,1
C3332551,77,2503.0,1
C4324716,77,198.0,1
C5914059,77,363.0,1
C1717758,77,299.0,1
C1320981,77,300.0,1
C1840831,77,190.0,1
C2570816,77,840.0,1
C5711842,77,860.0,1
C1925485,77,270.0,1
C3531118,77,1592.0,1
C7620563,77,461.0,1
C7910516,77,2650.0,1
C5826682,77,617.31,1
C8338061,77,1190.0,1
C8520246,77,270.0,1
C3841639,77,1300.0,1
C4135350,77,500.0,1
C3810036,77,220.0,1
C4214730,77,1000.0,1
C6128658,78,720.0,1
C6723338,77,2650.0,1
C1543964,77,500.0,1
C4011659,77,850.0,1
C8322667,77,286.0,1
C8931133,77,2000.0,1
C3463661,77,1460.0,1
C2733682,78,1000.0,1
C1199584,77,1600.0,1
C4029066,77,675.0,1
C7363259,78,1000.0,1
C5041757,78,1000.0,1
C6133619,78,2632.0,1
C2727925,78,300.0,1
C3635180,78,610.9,1
C2340163,78,250.0,1
C1825561,78,200.0,1
C6314164,78,990.0,1
C6793168,78,900.0,1
C8999019,82,945.0,1
C3339051,68,990.0,1
C6223764,80,2799.0,1
C6126551,80,211.0,1
C6342928,80,1581.77,1
C6133688,80,1000.0,1
C2910148,80,799.0,1
C8099383,80,433.0,1
C8927327,80,650.0,1
C2219915,80,200.0,1
C5021659,80,183.0,1
C3535463,80,405.52,1
C6756733,80,1542.49,1
C6730935,80,410.0,1
C3725912,80,1599.0,1
C2042918,80,1121.0,1
C7915378,80,1228.0,1
C7910266,80,500.0,1
C4715416,80,325.0,1
C1638985,80,158.0,1
C5426974,80,255.0,1
C4415345,80,351.0,1
C2014026,80,1204.75,1
C1916885,80,1914.5,1
C5136945,80,500.0,1
C4929311,80,171.12,1
C6417779,80,729.0,1
C8326436,80,1275.0,1
C5836857,80,626.0,1
C6321179,80,1919.44,1
C7328886,80,250.0,1
C4613256,80,875.0,1
C7810765,80,800.0,1
C2617491,80,800.0,1
C2598257,80,430.0,1
C9081860,80,300.0,1
C5626263,80,570.0,1
C1735883,80,412.0,1
C3228692,80,999.0,1
C5035554,80,700.0,1
C5215212,80,251.0,1
C8862739,80,1517.85,1
C8820425,80,900.0,1
C6486686,80,283.0,1
C6535462,80,500.0,1
C9012568,80,1720.0,1
C1416383,81,800.0,1
C6731140,81,1500.0,1
C7539465,81,1200.0,1
C8342315,80,336.0,1
C3940869,81,288.0,1
C4222425,80,200.0,1
C1713926,80,650.0,1
C5423134,81,1367.0,1
C6618428,81,1539.0,1
C6319833,81,1500.0,1
C2818053,81,648.0,1
C7826349,81,168.0,1
C5133116,81,446.0,1
C4693972,81,204.0,1
C7636711,81,750.0,1
C4318211,81,500.0,1
C8297884,81,684.25,1
C8413166,81,388.35,1
C8989214,81,638.5,1
C6824155,81,300.0,1
C4411043,81,2050.0,1
C3535864,81,200.55,1
C6628929,81,1345.0,1
C5329722,81,421.66,1
C7126522,81,780.0,1
C5532725,81,343.0,1
C6046956,81,648.48,1
C5238837,81,775.0,1
C4825767,81,950.0,1
C8116850,81,300.0,1
C4936662,82,1000.0,1
C2389746,81,490.0,1
C5829534,81,746.0,1
C5213727,82,1137.0,1
C6145142,81,528.0,1
C2620726,81,1000.0,1
C2723186,81,765.9,1
C2419473,81,465.0,1
C4377690,82,848.0,1
C2738777,82,703.0,1
C3431477,82,2420.6,1
C8333119,82,472.0,1
C3742654,82,2040.5,1
C3227944,82,919.0,1
C4329055,82,204.0,1
C6540692,82,276.45,1
C6337488,82,464.0,1
C2759286,82,2621.0,1
C5723086,82,375.0,1
C6287820,82,500.0,1
C6523263,82,300.0,1
C4332361,82,350.0,1
C4134476,82,240.0,1
C5334583,82,1388.65,1
C8413927,82,430.0,1
C5436837,82,403.0,1
C6038361,82,340.0,1
C5628481,82,200.0,1
C2822842,77,420.0,1
C2614433,77,198.9,1
C6094332,82,270.0,1
C1320414,77,251.0,1
C3546960,82,705.0,1
C3232459,77,1520.0,1
C4827237,77,180.0,1
C2260729,82,556.15,1
C3026651,77,1700.0,1
C5593750,77,190.0,1
C3571147,82,1198.0,1
C8278223,77,1160.0,1
C4312062,77,1023.0,1
C4223223,77,500.0,1
C2640157,77,282.0,1
C5020127,77,2480.0,1
C5269740,77,219.0,1
C7619436,77,400.0,1
C3218125,77,212.3,1
C5938581,77,493.0,1
C4340482,77,2356.0,1
C1455777,77,756.0,1
C2240325,77,505.0,1
C6526991,77,982.3,1
C1613365,77,738.11,1
C8915663,77,770.0,1
C7449165,77,200.0,1
C7438182,77,1691.0,1
C3615536,77,2210.0,1
C8415390,77,1000.0,1
C5530315,77,1050.0,1
C1414662,77,1000.0,1
C6232032,77,165.0,1
C4826062,77,618.0,1
C3020829,77,736.0,1
C6038961,77,694.0,1
C6317246,77,750.0,1
C3514022,77,189.0,1
C7037877,77,600.0,1
C1826635,77,280.0,1
C3919129,78,195.0,1
C5278268,78,2500.0,1
C5828513,77,1150.0,1
C9016766,77,965.0,1
C5162015,77,1298.0,1
C4612132,77,212.0,1
C5638354,77,745.0,1
C8879427,77,2226.0,1
C6012829,77,581.0,1
C2731435,77,2483.43,1
C4414519,77,1120.0,1
C1635881,77,1500.0,1
C6920748,78,1000.0,1
C2010469,77,769.54,1
C2211618,77,1619.32,1
C7624715,77,220.0,1
C3716723,77,578.0,1
C2032443,78,330.0,1
C2383470,78,280.0,1
C5785684,78,600.0,1
C5153057,78,335.5,1
